onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
131.197	4.0	1	1	1.415	beef	reef
135.197	4.0	5	1	1.379	n/a	BLUEbox.bmp
139.197	4.800000000000011	2	1	1.482	wart	smart
143.997	4.799999999999983	2	0	1.319	dose	pose
148.797	4.400000000000006	5	1	1.668	n/a	BLUEbox.bmp
153.197	4.0	2	1	1.379	touch	couch
157.197	4.0	6	1	1.295	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_m.bmp
161.197	4.800000000000011	5	1	1.226	n/a	BLUEbox.bmp
165.997	4.799999999999983	5	1	1.311	n/a	BLUEbox.bmp
170.797	4.400000000000006	5	1	1.355	n/a	BLUEbox.bmp
175.197	4.0	5	1	1.328	n/a	BLUEbox.bmp
179.197	4.800000000000011	5	1	1.408	n/a	BLUEbox.bmp
183.997	4.400000000000006	4	1	1.355	port	warm
188.39700000000002	4.798999999999978	3	1	1.343	june	noon
193.196	4.399999999999977	4	0	1.61	wreath	leap
197.59599999999998	4.0	5	1	1.399	n/a	BLUEbox.bmp
201.59599999999998	4.400000000000006	6	1	1.265	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_d.bmp
205.99599999999998	4.400000000000006	2	1	1.299	glove	stove
210.396	4.800000000000011	1	1	1.209	numb	crumb
215.196	4.799999999999983	2	1	1.286	stood	flood
219.99599999999998	4.400000000000006	6	1	1.237	task-Rhyming/perceptual_i.bmp	task-Rhyming/perceptual_j.bmp
224.396	4.800000000000011	4	1	1.218	smart	drought
229.196	4.399999999999977	3	1	1.29	stir	blur
233.59599999999998	4.400000000000006	5	1	1.378	n/a	BLUEbox.bmp
237.99599999999998	4.800000000000011	5	1	1.29	n/a	BLUEbox.bmp
242.796	4.799999999999983	2	1	1.558	pool	wool
247.59599999999998	4.0	5	1	1.273	n/a	BLUEbox.bmp
251.59599999999998	4.400000000000006	5	1	1.443	n/a	BLUEbox.bmp
255.99599999999998	4.399999999999977	2	1	1.418	fought	drought
260.39599999999996	3.9990000000000236	3	1	1.288	flight	spite
264.395	4.400000000000034	3	1	1.301	scheme	cream
268.795	4.0	6	1	1.304	task-Rhyming/perceptual_z.bmp	task-Rhyming/perceptual_g.bmp
272.795	4.800000000000011	4	1	1.303	ghost	pose
277.595	4.399999999999977	5	1	1.309	n/a	BLUEbox.bmp
281.995	4.0	4	1	1.282	grace	fence
285.995	4.0	4	1	1.274	dried	stood
289.995	4.0	4	1	1.244	ford	rod
293.995	4.399999999999977	1	1	1.305	strap	gap
298.395	4.800000000000011	6	1	1.32	task-Rhyming/perceptual_e.bmp	task-Rhyming/perceptual_f.bmp
303.195	4.0	5	1	1.196	n/a	BLUEbox.bmp
307.195	4.0	4	0	1.317	gross	post
311.195	4.0	4	1	1.232	fault	note
315.195	4.800000000000011	1	1	1.38	bull	full
319.995	4.800000000000011	3	1	1.224	chase	grace
324.795	4.0	3	1	1.239	float	note
328.795	4.800000000000011	3	1	1.382	bride	dried
333.595	4.7999999999999545	4	1	1.333	thief	plead
338.395	4.399000000000058	1	1	1.253	bluff	puff
342.79400000000004	4.7999999999999545	6	1	1.283	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_w.bmp
347.594	4.800000000000011	1	1	1.284	shove	glove
352.394	4.400000000000034	6	1	1.231	task-Rhyming/perceptual_y.bmp	task-Rhyming/perceptual_o.bmp
356.79400000000004	4.7999999999999545	2	1	1.289	stamp	swamp
361.594	4.400000000000034	4	1	1.3	stamp	tomb
365.994	3.0	5	1	1.305	n/a	BLUEbox.bmp
