onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
197.59599999999998	4.0	5	1	1.721	n/a	BLUEbox.bmp
201.59599999999998	4.400000000000006	6	1	0.744	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_d.bmp
205.99599999999998	4.400000000000006	2	1	0.955	glove	stove
210.396	4.800000000000011	1	1	0.87	numb	crumb
215.196	4.799999999999983	2	1	0.877	stood	flood
219.99599999999998	4.400000000000006	6	1	0.991	task-Rhyming/perceptual_i.bmp	task-Rhyming/perceptual_j.bmp
224.396	4.800000000000011	4	1	1.0	smart	drought
229.196	4.399999999999977	3	1	1.0	stir	blur
233.59599999999998	4.400000000000006	5	1	1.638	n/a	BLUEbox.bmp
237.99599999999998	4.800000000000011	5	1	1.714	n/a	BLUEbox.bmp
242.796	4.799999999999983	2	1	0.899	pool	wool
247.59599999999998	4.0	5	1	1.46	n/a	BLUEbox.bmp
251.59599999999998	4.400000000000006	5	1	1.377	n/a	BLUEbox.bmp
255.99599999999998	4.399999999999977	2	1	0.812	fought	drought
260.39599999999996	3.9990000000000236	3	1	0.847	flight	spite
264.395	4.400000000000034	3	1	0.795	scheme	cream
268.795	4.0	6	1	0.838	task-Rhyming/perceptual_z.bmp	task-Rhyming/perceptual_g.bmp
272.795	4.800000000000011	4	1	0.777	ghost	pose
277.595	4.399999999999977	5	1	1.535	n/a	BLUEbox.bmp
281.995	4.0	4	1	0.83	grace	fence
285.995	4.0	4	1	0.889	dried	stood
289.995	4.0	4	1	0.941	ford	rod
293.995	4.399999999999977	1	1	0.849	strap	gap
298.395	4.800000000000011	6	0	1.015	task-Rhyming/perceptual_e.bmp	task-Rhyming/perceptual_f.bmp
303.195	4.0	5	1	1.537	n/a	BLUEbox.bmp
307.195	4.0	4	0	1.574	gross	post
311.195	4.0	4	1	0.846	fault	note
315.195	4.800000000000011	1	1	1.004	bull	full
319.995	4.800000000000011	3	1	0.854	chase	grace
324.795	4.0	3	1	0.834	float	note
328.795	4.800000000000011	3	1	0.829	bride	dried
333.595	4.7999999999999545	4	1	0.896	thief	plead
338.395	4.399000000000058	1	1	0.765	bluff	puff
342.79400000000004	4.7999999999999545	6	1	0.706	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_w.bmp
347.594	4.800000000000011	1	1	0.806	shove	glove
352.394	4.400000000000034	6	1	0.709	task-Rhyming/perceptual_y.bmp	task-Rhyming/perceptual_o.bmp
356.79400000000004	4.7999999999999545	2	1	1.082	stamp	swamp
361.594	4.400000000000034	4	1	0.868	stamp	tomb
365.994	3.0	5	1	1.467	n/a	BLUEbox.bmp
