onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.815	Efalse	0	1.249	6 - 5 =	2
4.815	4.015	Etrue	1	0.836	7 - 6 =	1
8.83	4.015999999999998	control	1	1.676	n/a	BLUEbox.bmp
12.845999999999998	4.015000000000002	Htrue	0	1.082	8 - 3 =	5
16.861	4.014999999999997	Hfalse	0	0.861	8 - 3 =	4
20.875999999999998	4.015000000000001	Htrue	1	1.472	6 - 2 =	4
24.891	4.015999999999998	Etrue	1	0.892	7 - 6 =	1
28.906999999999996	4.015000000000001	control	1	1.8	n/a	BLUEbox.bmp
32.922	4.015000000000001	Etrue	1	0.97	4 - 3 =	1
36.937	4.814999999999998	Htrue	1	0.785	8 - 3 =	5
41.751999999999995	4.016000000000005	control	1	1.82	n/a	BLUEbox.bmp
45.768	4.215000000000003	control	1	1.639	n/a	BLUEbox.bmp
49.983000000000004	4.015000000000001	Htrue	1	0.864	8 - 2 =	6
53.998000000000005	4.015000000000001	Efalse	1	0.838	5 - 4 =	2
58.013000000000005	4.814999999999998	Hfalse	1	1.094	9 - 3 =	5
62.828	4.814999999999998	Etrue	1	0.811	9 - 8 =	1
67.643	4.415999999999997	control	1	1.815	n/a	BLUEbox.bmp
72.059	4.015000000000001	Etrue	1	0.831	3 - 2 =	1
76.074	4.414999999999992	Etrue	1	0.772	8 - 5 =	3
80.48899999999999	4.015000000000001	Efalse	1	0.809	7 - 6 =	3
84.50399999999999	4.415000000000006	control	1	1.71	n/a	BLUEbox.bmp
88.919	4.016000000000005	Htrue	0	1.13	9 - 3 =	6
92.935	4.814999999999998	control	1	1.948	n/a	BLUEbox.bmp
97.75	4.415000000000006	Htrue	1	0.844	9 - 4 =	5
102.165	4.814999999999998	Efalse	1	0.93	6 - 4 =	1
106.98	4.414999999999992	Hfalse	0	1.141	6 - 2 =	5
111.395	4.415000000000006	Htrue	1	0.903	9 - 7 =	2
115.81	4.414999999999992	Htrue	0	0.996	9 - 3 =	6
120.225	4.815000000000012	Hfalse	1	1.064	9 - 2 =	8
125.04	4.416000000000011	Htrue	0	0.8	9 - 6 =	3
129.45600000000002	4.414999999999992	Etrue	1	0.897	5 - 3 =	2
133.871	4.814999999999998	Htrue	0	0.983	7 - 3 =	4
138.686	4.814999999999998	control	1	1.853	n/a	BLUEbox.bmp
143.501	4.814999999999998	control	1	1.794	n/a	BLUEbox.bmp
148.316	4.414999999999992	Etrue	1	0.77	6 - 4 =	2
152.731	4.814999999999998	Etrue	1	0.816	5 - 4 =	1
157.546	4.4150000000000205	control	1	1.801	n/a	BLUEbox.bmp
161.961	4.414999999999964	Hfalse	1	0.906	9 - 6 =	5
166.37599999999998	4.4150000000000205	control	1	1.78	n/a	BLUEbox.bmp
170.791	4.814999999999998	Etrue	1	0.833	7 - 5 =	2
175.606	4.616000000000014	Hfalse	1	1.038	7 - 4 =	2
180.222	4.814999999999998	Htrue	1	0.685	8 - 6 =	2
185.037	4.414999999999992	Efalse	1	1.047	7 - 5 =	1
189.452	4.4150000000000205	Efalse	1	0.774	9 - 8 =	3
193.86700000000002	4.814999999999998	Htrue	1	1.032	7 - 3 =	4
198.68200000000002	4.414999999999992	Etrue	1	0.73	9 - 8 =	1
203.097	4.814999999999998	control	1	1.816	n/a	BLUEbox.bmp
207.912	4.8	Etrue	1	1.108	7 - 5 =	2
